,Trade_Date,Initial_Price,Inventory,Total_Pay,Product_Score,Shop_Score,Active_Time_Left,Product_Cost,Target_Price
1946,2016-04-04,15,0.023276089875885475,98,0.46920157850064004,0.9942852395584629,0.4644878771683927,12.0,0.0
1947,2016-04-04,15,0.8370928826059415,98,0.3235168749818289,0.7800158937998701,0.3055429739641423,12.0,0.0
1948,2016-04-04,14,0.27771283297124394,98,0.4512756567910182,0.38089928134665335,0.6528860762398584,11.200000000000001,0.0
1949,2016-04-04,23,0.974427896912705,98,0.7274250507928683,0.714167602228326,0.04808905997355051,18.400000000000002,0.0
1950,2016-04-04,27,0.7582172334756304,98,0.7248824410420183,0.2623124711905973,0.12228350848374547,21.6,0.0
1951,2016-04-04,16,0.4385639832998369,98,0.6372697753917475,0.3903698389956081,0.9313812655624873,12.8,0.0
1952,2016-04-04,19,0.039049214778404506,98,0.3392015213500088,1.0,0.3574598846072694,15.200000000000001,0.0
1953,2016-04-04,18,0.7801469697635361,98,0.22416302568145985,0.3458283836037464,0.2267533271739618,14.4,0.0
1954,2016-04-04,14,0.3569491451230856,98,0.4677107630620194,0.25688178110039933,0.21852084314786324,11.200000000000001,0.0
1955,2016-04-04,14,0.5696838864133734,98,0.7487217639408884,0.6774517981010297,0.9341409790636058,11.200000000000001,0.0
1956,2016-04-04,14,0.9925807852532736,98,0.1834242420995823,0.7389180782065979,0.46218566054710686,11.200000000000001,0.0
1957,2016-04-04,7,0.5912565403057446,98,0.024158957115163582,0.9773525044395149,0.550737798235961,5.6000000000000005,0.0
1958,2016-04-04,13,0.5248994821781907,98,0.1050294917167729,0.22005761058843026,0.19834599054937607,10.4,0.0
1959,2016-04-04,19,0.32645927590322554,98,0.1289551875112751,0.0726714114135435,0.228435789598181,15.200000000000001,0.0
1960,2016-04-04,21,0.6190649512332331,98,0.46450575943165073,0.11115049738900434,0.6054214557797615,16.8,0.0
1961,2016-04-04,15,0.9941264815471441,98,0.3563053330516287,0.973685797772412,0.7932645612175614,12.0,0.0
1962,2016-04-04,15,0.5640595506022411,98,0.9194596229083114,1.0,0.5301571201620374,12.0,0.0
1963,2016-04-04,20,0.8628181436259447,98,0.20813803036265066,0.2212614473453402,0.003433022762148963,16.0,0.0
1964,2016-04-04,27,0.8670913858768583,98,0.38075324792028464,0.3445868829087732,0.4840121198602888,21.6,0.0
1965,2016-04-04,12,0.9847168031598662,98,0.021397673413144136,0.5871771270319364,0.39733228207359605,9.600000000000001,0.0
1966,2016-04-04,13,0.2912672285674378,98,0.05984421036917731,0.12048009969871343,0.7545078905941257,10.4,0.0
1967,2016-04-04,14,0.18211253771327796,98,0.8377743224956902,0.3510143222638102,0.8149444297558229,11.200000000000001,0.0
1968,2016-04-04,19,0.31476613615131677,98,0.7021693819198128,1.0,0.46180569116224257,15.200000000000001,0.0
1969,2016-04-04,12,0.024616654868854226,98,0.0932686731653416,0.0,0.4103296009564381,9.600000000000001,0.0
1970,2016-04-04,19,0.21908695921058396,98,0.7913426756488138,0.7842975411385562,0.6471614622041748,15.200000000000001,0.0
1971,2016-04-04,13,0.5848553994646876,98,0.39638454594496786,1.0,0.9344340030104383,10.4,0.0
1972,2016-04-04,19,0.6873265451308601,98,0.1452947763761906,0.06195426709392182,0.32793229141542635,15.200000000000001,0.0
1973,2016-04-04,15,0.6473568514731891,98,0.9849272720028722,1.0,0.6073569322379283,12.0,0.0
1974,2016-04-04,14,0.8552454346787749,98,0.11899849121120365,0.6023069505877183,0.7969526825388255,11.200000000000001,0.0
1975,2016-04-04,21,0.7011070990918641,98,0.14100425819988416,0.3324083009173791,0.8126661586821748,16.8,0.0
1976,2016-04-04,11,0.8314603556029753,98,0.8539194254387951,1.0,0.2659805070380421,8.8,0.0
1977,2016-04-04,13,0.013932267934248177,98,0.727540444007251,0.6364955739870354,0.5090775667467017,10.4,0.0
1978,2016-04-04,20,0.11537760274186948,98,0.06912932506394953,0.4799696426806733,0.3572756127671536,16.0,0.0
1979,2016-04-04,20,0.1885777465970676,98,0.6214300291700716,0.3110791717553297,0.7660834739962971,16.0,0.0
1980,2016-04-04,18,0.8803618402785287,98,0.4329899253386441,0.17916423156424977,0.6776492327221008,14.4,0.0
1981,2016-04-04,6,0.2934834659320331,98,0.8873809450857725,0.32329869124322386,0.9101295133782238,4.800000000000001,0.0
1982,2016-04-04,20,0.2165462848097195,98,0.6180099123132202,0.4792473438054131,0.8636140350064365,16.0,0.0
1983,2016-04-04,18,0.08861725991372771,98,0.6608104815038441,0.9811154112795212,0.22811320208789543,14.4,0.0
1984,2016-04-04,15,0.48568710548352145,98,0.47444999064221605,0.4737412059105961,0.5854908052659679,12.0,0.0
1985,2016-04-04,7,0.13059910453566914,98,0.005121589598552689,0.7458202553823191,0.10157897472267607,5.6000000000000005,0.0
1986,2016-04-04,21,0.646389865677401,98,0.3843382541840078,0.40517223747834497,0.8318204674950292,16.8,0.0
1987,2016-04-04,25,0.27093635216611345,98,0.2963455063012703,0.8375938488969246,0.31595698549031437,20.0,0.0
1988,2016-04-04,19,0.6301816696921676,98,0.5495425987058357,0.5638184208880378,0.8241501738055362,15.200000000000001,0.0
1989,2016-04-04,23,0.8128709088700581,98,0.4804742076785221,1.0,0.8163099273423716,18.400000000000002,0.0
1990,2016-04-04,13,0.5807669136920938,98,0.8894051801682468,0.7286245025199762,0.3739277080895428,10.4,0.0
1991,2016-04-04,17,0.006119949785804546,98,0.14754400921956146,0.0,0.6620888393125868,13.600000000000001,0.0
1992,2016-04-04,13,0.20169685046773156,98,0.070021245433038,0.5391267832877336,0.9969984166059362,10.4,0.0
1993,2016-04-05,17,0.9333791680810403,56,0.44134070437267003,0.0,0.08270761181285646,13.600000000000001,0.0
1994,2016-04-05,19,0.7345190530086493,56,0.2724714587237361,0.878092611475211,0.15653221273175322,15.200000000000001,0.0
1995,2016-04-05,12,0.8248209282060244,56,0.949668939947844,0.8548894272691834,0.9862247233300526,9.600000000000001,0.0
1996,2016-04-05,20,0.3358494099024567,56,0.7282694401932469,0.7502227714741138,0.10451524198326945,16.0,0.0
1997,2016-04-05,14,0.9074646464280812,56,0.006323937265482749,1.0,0.4226559214656044,11.200000000000001,0.0
1998,2016-04-05,9,0.1852092341733128,56,0.0993277648941745,0.7761716982740428,0.8750623471340131,7.2,0.0
1999,2016-04-05,13,0.40798226889395084,56,0.6316922451249796,0.633735500275334,0.5842756527087877,10.4,0.0
2000,2016-04-05,19,0.7374519734146763,56,0.28803682699770816,0.23386765011538252,0.01753367137178896,15.200000000000001,0.0
2001,2016-04-05,18,0.33345638176379444,56,0.40762167729165766,0.7485706051400064,0.8887025810364118,14.4,0.0
2002,2016-04-05,11,0.8861342313541327,56,0.7815311238977097,0.11911159944887706,0.3841476632154256,8.8,0.0
2003,2016-04-05,20,0.8606558621358812,56,0.35414553817936534,1.0,0.16773020775391967,16.0,0.0
2004,2016-04-05,16,0.16511812039988727,56,0.925808597279259,0.27617773351275865,0.3371798306561562,12.8,0.0
2005,2016-04-05,19,0.23074594172777607,56,0.7204521214246163,0.6792347684857997,0.594148131874365,15.200000000000001,0.0
2006,2016-04-05,18,0.05243487868640262,56,0.5519264407313746,1.0,0.037745180036163894,14.4,0.0
2007,2016-04-05,11,0.858720848489285,56,0.18096483602510238,1.0,0.6433085213145026,8.8,0.0
2008,2016-04-05,18,0.3392249082241189,56,0.4095913896676494,0.7213300792835801,0.6101064003185219,14.4,0.0
2009,2016-04-05,13,0.3932467283665556,56,0.7628817898433234,1.0,0.22879392211702332,10.4,0.0
2010,2016-04-05,24,0.27036548223830226,56,0.9907968185170571,0.5727206472735487,0.4260177602253441,19.200000000000003,0.0
2011,2016-04-05,20,0.12322788872941182,56,0.07365237412062664,0.997616974646516,0.1935149634645531,16.0,0.0
2012,2016-04-05,17,0.45693924176206524,56,0.13475260700177727,0.6095449809539967,0.021329839501554315,13.600000000000001,0.0
2013,2016-04-05,12,0.23471705308284163,56,0.7400447300019259,0.14728093163276867,0.5839198739466547,9.600000000000001,0.0
2014,2016-04-05,17,0.5631532349299258,56,0.8337813699213913,0.8151356656292299,0.4453570445273576,13.600000000000001,0.0
2015,2016-04-05,17,0.2027650477394588,56,0.08877285739020269,1.0,0.84205664804202,13.600000000000001,0.0
2016,2016-04-05,10,0.5113872821357487,56,0.8294179497210057,0.42694906388737935,0.1990556539637539,8.0,0.0
2017,2016-04-05,28,0.9483258839428859,56,0.7867323144350845,0.051439058225091205,0.44059904716141096,22.400000000000002,0.0
2018,2016-04-05,18,0.37183370636286006,56,0.6882212732041261,0.33590196542613376,0.6674545325281052,14.4,0.0
2019,2016-04-05,25,0.9542190893326802,56,0.33992641648215505,0.0,0.06833463001706253,20.0,0.0
2020,2016-04-05,11,0.05720591625564686,56,0.4445406645343004,0.29615815425444514,0.3553366288831281,8.8,0.0
2021,2016-04-05,25,0.5488051182820823,56,0.3663361392515343,0.06235495484813125,0.6860363031442659,20.0,0.0
2022,2016-04-05,10,0.5997974911891997,56,0.8404660647221822,1.0,0.245071897044153,8.0,0.0
2023,2016-04-05,13,0.9617533177458597,56,0.32832213688090817,0.31756235159355195,0.36397732246604353,10.4,0.0
2024,2016-04-05,19,0.9251851312284227,56,0.3225749762532557,0.0,0.5773636987909793,15.200000000000001,0.0
2025,2016-04-05,17,0.5109061295180553,56,0.9352908572336874,1.0,0.40943559227704807,13.600000000000001,0.0
2026,2016-04-05,5,0.7594861401652808,56,0.9199873476978978,0.5123947365756234,0.8767815026717546,4.0,0.0
2027,2016-04-05,11,0.9759052816075154,56,0.9686741253771819,0.624301503344693,0.859881278059901,8.8,0.0
2028,2016-04-05,21,0.7365002639632688,56,0.8075489532146007,0.6943231016175901,0.8339768926846989,16.8,0.0
2029,2016-04-05,27,0.9539559739542827,56,0.08691561764276523,0.704656744237309,0.4262711666896969,21.6,0.0
2030,2016-04-05,21,0.938893979319266,56,0.09091055162091022,0.4127775417468617,0.19012999559238153,16.8,0.0
2031,2016-04-05,15,0.48176716139993103,56,0.557082075265204,1.0,0.6388631031435953,12.0,0.0
2032,2016-04-05,20,0.6598942308802181,56,0.8561837709278176,0.8616238312552271,0.4281549814422003,16.0,0.0
2033,2016-04-05,11,0.17984963291789824,56,0.8841978639752682,0.352090740031773,0.5058070707782574,8.8,0.0
2034,2016-04-05,19,0.43702347241547124,56,0.6368486728666009,0.5142676951906571,0.6510515583677586,15.200000000000001,0.0
2035,2016-04-05,10,0.8661241888403935,56,0.9558045939839155,0.12781570029484268,0.939941534535331,8.0,0.0
2036,2016-04-05,16,0.5772320702524371,56,0.15188560123269723,0.7404323377090608,0.8082497266339406,12.8,0.0
2037,2016-04-05,16,0.27945360419060683,56,0.221580929980553,0.969123555648773,0.1232166332489254,12.8,0.0
2038,2016-04-05,21,0.12278925276601593,56,0.3324951669874965,0.925376615511043,0.9074622090196786,16.8,0.0
2039,2016-04-05,15,0.23185520181835473,56,0.25680492088155715,0.9073703147869487,0.6770673327088303,12.0,0.0
2040,2016-04-05,23,0.12499256478672394,56,0.3122050322800519,0.536715702662871,0.31942519516947254,18.400000000000002,0.0
2041,2016-04-05,16,0.2337804302276998,56,0.1184455163335848,1.0,0.7299929885512494,12.8,0.0
2042,2016-04-05,21,0.38358001004032216,56,0.3753401433363357,0.49640916140689806,0.47496391917285996,16.8,0.0
2043,2016-04-05,20,0.04289853088357365,56,0.029773996732739172,0.6150335408693869,0.5610325638154504,16.0,0.0
2044,2016-04-05,7,0.8387106968724726,56,0.5377816661755467,0.4319100801823555,0.5718246936433848,5.6000000000000005,0.0
2045,2016-04-05,17,0.4038102617072009,56,0.9458282946754434,0.6406318854750047,0.15148924924481755,13.600000000000001,0.0
2046,2016-04-05,17,0.5673689644963138,56,0.4451251930602681,0.47973791127981075,0.3619821182810956,13.600000000000001,0.0
2047,2016-04-05,13,0.6361340147641433,56,0.6241532443303243,1.0,0.4357347412439997,10.4,0.0
2048,2016-04-05,17,0.13284200646608957,56,0.6118123486017291,0.8129233565263718,0.0577250991689825,13.600000000000001,0.0
2049,2016-04-06,25,0.23297427384102043,37,0.00287032703115897,0.717207848908546,0.5797452192457969,20.0,0.0
2050,2016-04-06,13,0.8071051956187791,37,0.6171449136207239,1.0,0.3801411726235504,10.4,0.0
2051,2016-04-06,14,0.38786064406417176,37,0.32664490177209615,0.9710220802886678,0.5509482191178968,11.200000000000001,0.0
2052,2016-04-06,11,0.8635418545594287,37,0.5270581022576093,0.5040822238191925,0.7453344309065021,8.8,0.0
2053,2016-04-06,21,0.7471216427371846,37,0.8859420993107745,0.15618551795758184,0.6692328934531846,16.8,0.0
2054,2016-04-06,5,0.5562402339904189,37,0.35726976000249977,0.22642085312458116,0.2649195576628094,4.0,0.0
2055,2016-04-06,25,0.13645522566068502,37,0.9085351509197992,1.0,0.06633483442844157,20.0,0.0
2056,2016-04-06,13,0.05991768951221166,37,0.6233601157918027,0.6254038773880145,0.3700841979141063,10.4,0.0
2057,2016-04-06,18,0.12134345574073735,37,0.015821242846556283,0.2815021767153233,0.6297175070215645,14.4,0.0
2058,2016-04-06,15,0.044551878544761725,37,0.9294372337437613,0.695457742333733,0.2101740099148396,12.0,0.0
2059,2016-04-06,24,0.1074941291060929,37,0.690896917516924,1.0,0.7527555537388139,19.200000000000003,0.0
2060,2016-04-06,6,0.2257093386078547,37,0.9973228504514805,0.6600794762408145,0.06653648135411494,4.800000000000001,0.0
2061,2016-04-06,15,0.7129889803826767,37,0.17234050834532855,0.9086015548537096,0.26031509857854096,12.0,0.0
2062,2016-04-06,15,0.5597169820541424,37,0.13713574962887776,0.7500851599779137,0.8047545637433454,12.0,0.0
2063,2016-04-06,22,0.012555980159115854,37,0.9325954630371636,0.42387507675324065,0.19343428262332774,17.6,0.0
2064,2016-04-06,11,0.07197427968948678,37,0.6968181614899002,0.028740900988929896,0.6394608808799401,8.8,0.0
2065,2016-04-06,16,0.967276330000272,37,0.06600017272206249,0.4253286387935612,0.5246703091237337,12.8,0.0
2066,2016-04-06,12,0.5681004619199421,37,0.7554630526024664,0.49555288331261094,0.9248079703993507,9.600000000000001,0.0
2067,2016-04-06,17,0.20329323466099047,37,0.7538761884612464,0.8933115955910989,0.263296770487111,13.600000000000001,0.0
2068,2016-04-06,19,0.2523257445703234,37,0.9230245355464833,1.0,0.06596109068402378,15.200000000000001,0.0
2069,2016-04-06,11,0.7438258540750929,37,0.7115247586284718,1.0,0.7350659632886695,8.8,0.0
2070,2016-04-06,22,0.1954294811093188,37,0.1242709619721647,0.7427936626271294,0.7721780295432468,17.6,0.0
2071,2016-04-06,21,0.5813589272732578,37,0.01988013383979559,1.0,0.907815852503524,16.8,0.0
2072,2016-04-06,19,0.9700199890883123,37,0.026210986877719278,0.22280102950167358,0.9319720691968373,15.200000000000001,0.0
2073,2016-04-06,21,0.8468288014900353,37,0.028306488020794607,1.0,0.013951572975597015,16.8,0.0
2074,2016-04-06,13,0.23984775914758616,37,0.2462110676030459,0.8564649102090044,0.2343620861214205,10.4,0.0
2075,2016-04-06,16,0.49376971426872995,37,0.860027948682888,0.45095358244864214,0.6167783570016576,12.8,0.0
2076,2016-04-06,12,0.6199557183813798,37,0.5388310643416528,0.8442590732687485,0.9490163206876164,9.600000000000001,0.0
2077,2016-04-06,15,0.8289808995501787,37,0.5528219786857659,0.5622141434894721,0.9501761192470797,12.0,0.0
2078,2016-04-06,19,0.15679139464608427,37,0.8420308923596057,1.0,0.5566531881951564,15.200000000000001,0.0
2079,2016-04-06,13,0.018576202177409518,37,0.12417331511991114,1.0,0.9156063497662745,10.4,0.0
2080,2016-04-06,15,0.07002214371922233,37,0.2791836790111395,1.0,0.6415662089463375,12.0,0.0
2081,2016-04-06,13,0.4863451109370318,37,0.5857592714582879,0.0,0.39000771414124624,10.4,0.0
2082,2016-04-06,12,0.6063294616533303,37,0.9695957483196745,0.0,0.48599066709690975,9.600000000000001,0.0
2083,2016-04-06,13,0.5688514370864813,37,0.56103021925571,0.34776706852677436,0.6043104829199732,10.4,0.0
2084,2016-04-06,16,0.31736240932216075,37,0.01864728937294302,0.6800185347239152,0.5495479215085626,12.8,0.0
2085,2016-04-06,11,0.9886161544124489,37,0.8006326726806163,1.0,0.9261814267064536,8.8,0.0
2086,2016-04-07,13,0.5199093970834808,74,0.8790754936966432,0.17292852326758185,0.8873809450857725,10.4,0.0
2087,2016-04-07,20,0.49375421153658716,74,0.6689037930967858,0.8328289860020162,0.6180099123132202,16.0,0.0
2088,2016-04-07,16,0.2129019704722085,74,0.14352054836853012,0.23950016328230922,0.6608104815038441,12.8,0.0
2089,2016-04-07,19,0.6181170879664932,74,0.7928879809301641,0.8811308530290661,0.47444999064221605,15.200000000000001,0.0
2090,2016-04-07,23,0.001573158600998159,74,0.21551269715175403,0.44257096193371204,0.005121589598552689,18.400000000000002,0.0
2091,2016-04-07,19,0.2339404211999968,74,0.9559500306879225,0.38505145906559796,0.3843382541840078,15.200000000000001,0.0
2092,2016-04-07,23,0.5269614300271338,74,0.08285801012063598,1.0,0.2963455063012703,18.400000000000002,0.0
2093,2016-04-07,21,0.19914291926856253,74,0.6410300846501192,0.007290595423297019,0.5495425987058357,16.8,0.0
2094,2016-04-07,24,0.2437025279929801,74,0.6134462454060179,0.21568648961077524,0.4804742076785221,19.200000000000003,0.0
2095,2016-04-07,11,0.4364032376894692,74,0.48007181603936633,0.9645827353403217,0.8894051801682468,8.8,0.0
2096,2016-04-07,13,0.05564220864270886,74,0.16519309664977355,0.9829555246126345,0.14754400921956146,10.4,0.0
2097,2016-04-07,10,0.2081983805383275,74,0.25198515520957565,0.7039000266755694,0.070021245433038,8.0,0.0
2098,2016-04-07,19,0.07364112750960905,74,0.7304173325598778,0.0,0.47916046572926296,15.200000000000001,0.0
2099,2016-04-07,15,0.7984257526281475,74,0.9587006814026301,0.9609825287038143,0.12476713313080301,12.0,0.0
2100,2016-04-07,21,0.5024918501138289,74,0.9258020926735463,0.7743752969345111,0.7210843955809713,16.8,0.0
2101,2016-04-07,18,0.26154314028399417,74,0.7373998988360687,0.43069087294899583,0.21557092682961332,14.4,0.0
2102,2016-04-07,17,0.796778755943318,74,0.23368185982132328,0.0,0.24295536547311758,13.600000000000001,0.0
2103,2016-04-07,27,0.15507878896953398,74,0.7645027771966664,1.0,0.6122587414151844,21.6,0.0
2104,2016-04-07,20,0.8659777198314929,74,0.29731221956368226,1.0,0.7887568695330922,16.0,0.0
2105,2016-04-07,16,0.46102322759021885,74,0.28135794224944166,0.8505686474687337,0.6818015734339673,12.8,0.0
2106,2016-04-07,12,0.5617452412785726,74,0.7674015051186732,1.0,0.5318950606383241,9.600000000000001,0.0
2107,2016-04-07,22,0.31224626582455817,74,0.6857875990098626,0.27124136615105493,0.4389721204161413,17.6,0.0
2108,2016-04-07,21,0.2430797680627348,74,0.27309396011782994,0.6924729751961094,0.9891802777531344,16.8,0.0
2109,2016-04-07,11,0.27668452729256576,74,0.16353307883213053,0.2744717605231598,0.6228322010381959,8.8,0.0
2110,2016-04-07,16,0.35992345017522576,74,0.1029163661719199,0.03974656430799972,0.918691651109597,12.8,0.0
2111,2016-04-07,18,0.5699723381991318,74,0.4893815606170352,0.42669660622618955,0.14937217431965621,14.4,0.0
2112,2016-04-07,8,0.03074675838642149,74,0.8330846652741157,0.1443276093213225,0.7950694058795146,6.4,0.0
2113,2016-04-07,15,0.38575461454897286,74,0.32325667648470346,0.22693237366665076,0.7371050566004084,12.0,0.0
2114,2016-04-07,23,0.3412071540234347,74,0.5959400658056777,0.21451573573497873,0.1540247086101515,18.400000000000002,0.0
2115,2016-04-07,8,0.6298397030328184,74,0.18164138015089026,0.39302314308635844,0.9244036582990948,6.4,0.0
2116,2016-04-07,19,0.8685987737772555,74,0.32173941183739707,0.4540943062383869,0.9941317250227039,15.200000000000001,0.0
2117,2016-04-07,26,0.7726394398435724,74,0.6953137196187978,0.6633863723629895,0.2167609228661389,20.8,0.0
2118,2016-04-07,13,0.9913709810231138,74,0.5015627712965934,0.0,0.19504242767752966,10.4,0.0
2119,2016-04-07,14,0.4159324605560283,74,0.8706411668621805,0.7585854803707752,0.04798022560182991,11.200000000000001,0.0
2120,2016-04-07,18,0.21464574557780058,74,0.8281605969166586,0.0,0.4897524563410455,14.4,0.0
2121,2016-04-07,19,0.9218865879320106,74,0.29775374029236545,0.6278460966964738,0.8002291364720892,15.200000000000001,0.0
2122,2016-04-07,18,0.8144875806380292,74,0.02909409645982286,0.640433094197172,0.6575396497051277,14.4,0.0
2123,2016-04-07,9,0.9138979879200605,74,0.6431802889485781,0.0,0.13199269011440096,7.2,0.0
2124,2016-04-07,13,0.21070032586890497,74,0.8691889231977583,0.42943941433984056,0.9445437789753848,10.4,0.0
2125,2016-04-07,17,0.46920157850064004,74,0.8505374562408011,1.0,0.34051012168947903,13.600000000000001,0.0
2126,2016-04-07,15,0.3235168749818289,74,0.01478673530954211,0.8252655896046376,0.47824271272385255,12.0,0.0
2127,2016-04-07,22,0.4512756567910182,74,0.15148091402584818,0.35285067630106604,0.3782438235410913,17.6,0.0
2128,2016-04-07,15,0.7274250507928683,74,0.18235194340022043,0.3267116291405638,0.5128779447662498,12.0,0.0
2129,2016-04-07,15,0.7248824410420183,74,0.28192172223324286,0.7460132449090037,0.5890703191084491,12.0,0.0
2130,2016-04-07,26,0.6372697753917475,74,0.3174352134144047,0.6771022963429203,0.6215951688718421,20.8,0.0
2131,2016-04-07,16,0.3392015213500088,74,0.08165793637092456,1.0,0.8583884005911736,12.8,0.0
2132,2016-04-07,12,0.22416302568145985,74,0.3661685328590436,0.6718778901922335,0.9501726778033008,9.600000000000001,0.0
2133,2016-04-07,16,0.4677107630620194,74,0.9039737192915885,1.0,0.8055285729393308,12.8,0.0
2134,2016-04-07,15,0.7487217639408884,74,0.1227215762403242,0.8003368340830219,0.8750499437542855,12.0,0.0
2135,2016-04-07,20,0.1834242420995823,74,0.7823767793194251,0.21770305068852397,0.3447877569916551,16.0,0.0
2136,2016-04-07,19,0.024158957115163582,74,0.056852855598646945,0.09149898722793492,0.31892309597346546,15.200000000000001,0.0
2137,2016-04-07,15,0.1050294917167729,74,0.06325138074870928,0.33650537335044794,0.8816542352080908,12.0,0.0
2138,2016-04-07,15,0.1289551875112751,74,0.4289507797157075,0.8043293231523281,0.925783964604015,12.0,0.0
2139,2016-04-07,14,0.46450575943165073,74,0.9665594515992092,0.16610009253692154,0.37934937790232703,11.200000000000001,0.0
2140,2016-04-07,23,0.3563053330516287,74,0.21675092767429893,1.0,0.24110821056056764,18.400000000000002,0.0
2141,2016-04-07,27,0.9194596229083114,74,0.9480729516272934,0.0,0.25490197554623917,21.6,0.0
2142,2016-04-07,16,0.20813803036265066,74,0.04307662809459589,0.4678762943689864,0.6784464693624414,12.8,0.0
2143,2016-04-07,19,0.38075324792028464,74,0.8881709899968181,0.1338203681398759,0.6820515791306043,15.200000000000001,0.0
2144,2016-04-07,18,0.021397673413144136,74,0.5653211898890937,0.7564393593330294,0.7661430149769979,14.4,0.0
2145,2016-04-07,14,0.05984421036917731,74,0.822241809901137,0.6683951612476106,0.4670761509467687,11.200000000000001,0.0
2146,2016-04-07,14,0.8377743224956902,74,0.48181488624170676,0.524149904293153,0.6719104719587664,11.200000000000001,0.0
2147,2016-04-07,14,0.7021693819198128,74,0.2514120803260531,0.0,0.859920222550062,11.200000000000001,0.0
2148,2016-04-07,7,0.0932686731653416,74,0.8441041698808216,0.158754804201589,0.19054175513748073,5.6000000000000005,0.0
2149,2016-04-07,13,0.7913426756488138,74,0.34095605773003257,0.2696837506974406,0.023276089875885475,10.4,0.0
2150,2016-04-07,19,0.39638454594496786,74,0.7303571516567825,1.0,0.8370928826059415,15.200000000000001,0.0
2151,2016-04-07,21,0.1452947763761906,74,0.9551237416263633,0.27810147143898983,0.27771283297124394,16.8,0.0
2152,2016-04-07,15,0.9849272720028722,74,0.9149372648441234,0.8505838438918009,0.974427896912705,12.0,0.0
2153,2016-04-07,15,0.11899849121120365,74,0.5096042161455406,1.0,0.7582172334756304,12.0,0.0
2154,2016-04-07,20,0.14100425819988416,74,0.24040895632467896,0.17776179287307514,0.4385639832998369,16.0,0.0
2155,2016-04-07,27,0.8539194254387951,74,0.7913117617130083,0.3417785751489074,0.039049214778404506,21.6,0.0
2156,2016-04-07,12,0.727540444007251,74,0.04553264565460491,0.0,0.7801469697635361,9.600000000000001,0.0
2157,2016-04-07,13,0.06912932506394953,74,0.8999687613588129,0.3984355015765325,0.3569491451230856,10.4,0.0
2158,2016-04-07,14,0.6214300291700716,74,0.5657116570169368,0.9566627096160348,0.5696838864133734,11.200000000000001,0.0
2159,2016-04-07,19,0.4329899253386441,74,0.01615903613308811,0.12668176950704996,0.9925807852532736,15.200000000000001,0.0
2160,2016-04-08,25,0.8328734127375139,89,0.6295501714623319,0.9347090967048306,0.22438840593729437,20.0,0.0
2161,2016-04-08,14,0.23783677370292255,89,0.24202260746413284,0.8743725598891647,0.34935873416797913,11.200000000000001,0.0
2162,2016-04-08,17,0.6645907555488578,89,0.7854207215855097,0.9383144947779429,0.5695598867254332,13.600000000000001,0.0
2163,2016-04-08,19,0.3741998974615941,89,0.14567943338343392,0.5938789066967785,0.8023927037402467,15.200000000000001,0.0
2164,2016-04-08,13,0.7754825532263566,89,0.8272763289795971,0.5621682692564668,0.9504454053381364,10.4,0.0
2165,2016-04-08,17,0.1957743293224542,89,0.5807053706118858,0.263177406311963,0.991808703583101,13.600000000000001,0.0
2166,2016-04-08,16,0.47662729339302723,89,0.2893728115784362,0.572066274974963,0.2812317068822252,12.8,0.0
2167,2016-04-08,8,0.10355858036340682,89,0.513243399843739,1.0,0.19236357434085072,6.4,0.0
2168,2016-04-08,22,0.21199017413297783,89,0.628851403064647,1.0,0.48772515266748817,17.6,0.0
2169,2016-04-08,20,0.9351746863442698,89,0.2585894985926458,0.4289414882865684,0.5575639009340683,16.0,0.0
2170,2016-04-08,13,0.3160471105078284,89,0.846906560459974,0.36403667393323924,0.6567046803932749,10.4,0.0
2171,2016-04-08,16,0.8929770040899982,89,0.42125370859927336,0.16775500420712708,0.10759113231433648,12.8,0.0
2172,2016-04-08,19,0.5243030874856213,89,0.8923374572552321,0.7871851748687878,0.6463560193551533,15.200000000000001,0.0
2173,2016-04-08,15,0.03903315147522535,89,0.8354685611475348,0.7957728467512903,0.9213790806783381,12.0,0.0
2174,2016-04-08,15,0.7929816823338568,89,0.09934751415963061,0.0,0.9152010678295414,12.0,0.0
2175,2016-04-08,9,0.05195689513248958,89,0.6462541094487922,0.8431675986208511,0.9437739993000753,7.2,0.0
2176,2016-04-08,19,0.8269435283639895,89,0.3104945664957425,0.31526386474075146,0.9223395975318839,15.200000000000001,0.0
2177,2016-04-08,17,0.0087991107002795,89,0.7540531969831749,1.0,0.9607778274826423,13.600000000000001,0.0
2178,2016-04-08,18,0.6741113273466744,89,0.5426316574477315,0.6784219918520918,0.048692537116349466,14.4,0.0
2179,2016-04-08,9,0.16571392474611746,89,0.457598874651717,1.0,0.9160181907022661,7.2,0.0
2180,2016-04-08,25,0.3428752381260801,89,0.895366784537062,0.3709366035569953,0.27121280789210334,20.0,0.0
2181,2016-04-08,17,0.9527513947953482,89,0.057253559800167664,0.45600806673960936,0.3206657354661555,13.600000000000001,0.0
2182,2016-04-08,15,0.4862334731308532,89,0.5573176258679793,0.7499041761349499,0.4586142409479629,12.0,0.0
2183,2016-04-08,27,0.6574263851618577,89,0.3279110992966764,1.0,0.9552803950076347,21.6,0.0
2184,2016-04-08,16,0.7407350962614845,89,0.035273336313462744,0.8829412443137029,0.6050889026557299,12.8,0.0
2185,2016-04-08,9,0.10992797653721198,89,0.7535185187029176,0.0,0.3526932166520369,7.2,0.0
